user_id,product_id,rating
1009,3813,2
1009,6397,6
1009,6621,7
1009,4410,9
1009,648,7
1009,4109,8
1009,1157,7
1009,5386,10
1009,844,10
1009,192,10
1009,2775,9
1009,1264,8
1009,2551,9
1009,5668,7
1009,4339,4
1010,289,9
1010,2214,6
1010,6786,2
1010,3450,7
1010,5481,2
1010,5479,7
1010,2471,7
1010,6919,9
1010,5089,10
1010,5081,5
1010,6930,6
1010,5945,8
1010,3443,5
1010,2138,8
1010,2744,4
1010,1383,10
1010,340,6
1010,484,2
1011,6686,2
1011,6406,6
1011,5212,10
1011,3624,8
1011,4114,3
1011,5775,1
1011,6746,8
1011,6658,9
1011,2437,9
1011,4419,4
1011,5506,9
1011,6235,7
1011,1896,7
1011,2511,8
1011,888,7
1011,5202,9
1011,5935,8
1011,1668,5
1011,3678,1
1011,3378,1
1012,47,10
1012,6479,8
1012,3036,10
1012,4346,5
1012,6925,10
1012,3707,7
1012,3920,3
1012,4951,1
1012,5650,7
1012,1588,8
1012,4925,5
1013,1763,4
1013,2318,7
1013,6934,5
1013,5966,7
1013,3613,3
1014,4193,7
1014,5376,6
1014,3781,8
1014,3803,9
1014,6640,6
1014,5584,10
1014,2072,5
1014,1137,7
1014,2337,7
1014,2160,8
1014,6667,6
1014,2920,6
1014,2712,7
1014,1579,4
1014,1499,5
1014,983,8
1014,461,7
1014,2861,3
1015,3957,6
1015,5194,10
1015,2420,10
1015,3557,10
1015,6277,8
1015,4940,8
1016,2835,7
1016,1704,7
1016,4466,8
1016,3994,7
1016,676,10
1016,4048,9
1016,5581,5
1016,4006,1
1016,2347,7
1016,6306,6
1016,938,8
1016,6379,8
1016,5015,10
1016,6337,7
1016,5885,8
1016,4526,3
1016,5481,7
1016,6821,5
1017,2432,3
1017,1030,10
1017,5998,7
1017,6136,7
1017,405,9
1017,4750,6
1017,196,9
1017,6923,4
1017,5614,7
1017,4891,7
1017,6728,8
1017,6608,1
1018,1773,1
1018,5940,6
1018,4355,7
1018,2986,8
1018,66,7
1018,2196,9
1018,2651,9
1019,395,8
1019,5613,7
1019,4486,3
1019,5969,9
1019,317,9
1019,6958,10
1019,5995,7
1019,5007,10
1019,5734,10
1019,975,9
1019,1084,8
1019,4853,7
1019,5694,10
1019,4340,3
1019,6750,8
1019,5033,10
1019,6212,6
1019,6147,4
1019,6367,8
1019,3484,10
1020,4875,10
1020,5755,6
1020,1056,1
1020,4003,10
1020,832,4
1020,4988,8
1020,4305,10
1021,5632,5
1021,1599,7
1021,2505,9
1021,5279,6
1021,4471,4
1022,5645,4
1022,6650,7
1022,4371,3
1022,5069,7
1022,4740,9
1023,1032,7
1023,5673,7
1023,182,9
1023,121,2
1023,5657,10
1023,6968,8
1024,6343,8
1024,4027,8
1024,822,4
1024,914,1
1024,3630,7
1024,2819,6
1024,6749,8
1024,3224,3
1025,4298,5
1025,3090,10
1025,5939,8
1025,2678,3
1025,5831,10
1025,2915,5
1025,1908,9
1025,2312,8
1025,6373,7
1025,893,9
1025,3985,8
1025,3925,10
1025,3713,6
1025,3468,8
1026,5521,10
1026,4235,6
1026,6529,9
1026,193,4
1026,1582,4
1026,3901,7
1026,3033,1
1026,3750,2
1026,2278,7
1026,4337,8
1026,955,9
1026,5214,7
1026,3772,7
1026,5037,7
1026,2445,2
1027,368,9
1027,4792,2
1027,1483,5
1027,2463,7
1027,492,7
1027,5344,8
1027,1583,8
1027,935,1
1027,3621,7
1027,99,9
1027,3454,10
1027,3821,9
1027,4779,2
1027,1351,7
1027,6926,8
1027,5590,7
1027,5232,7
1027,1985,9
1028,1471,8
1028,6656,5
1028,5125,6
1028,6126,7
1028,6640,9
1028,3857,10
1028,864,8
1028,4815,8
1028,5024,10
1028,4056,9
1028,2009,6
1028,6688,8
1028,3817,7
1028,2035,8
1028,3049,8
1028,1950,8
1028,2225,9
1028,1066,9
1028,4758,6
1028,645,10
1029,5515,4
1029,2163,8
1029,5541,5
1029,1663,7
1029,2111,6
1029,504,10
1029,5182,8
1029,6982,9
1029,6690,8
1029,97,6
1029,1872,1
1029,3576,8
1029,3754,2
1029,6273,7
1029,4303,3
1029,2744,3
1030,6047,8
1030,5152,10
1030,2280,3
1030,3016,1
1030,2599,10
1030,2755,5
1030,6768,8
1030,3497,4
1030,6742,7
1030,5420,7
1030,3528,8
1030,6990,3
1030,4181,2
1031,936,7
1031,4252,10
1031,4819,7
1031,4571,10
1031,4447,9
1031,5241,2
1031,5804,7
1031,3400,10
1031,5358,8
1031,4944,8
1031,2712,7
1031,1106,3
1031,1488,10
1031,699,10
1031,6379,4
1031,2163,9
1031,3891,2
1031,4053,6
1031,4077,9
1032,4501,9
1032,4327,5
1032,3409,1
1032,479,8
1032,3421,5
1032,3755,7
1032,5382,5
1032,2997,8
1032,467,7
1032,964,9
1032,6449,7
1032,3204,9
1032,6858,7
1032,2824,9
1032,5929,8
1032,2178,10
1032,3134,7
1032,2193,8
1033,5853,9
1033,528,6
1033,893,7
1033,6230,7
1033,3639,4
1033,4552,7
1033,44,2
1033,5582,8
1033,3185,6
1033,4225,6
1033,5134,6
1033,3507,10
1033,3691,10
1033,1963,9
1033,1365,8
1033,63,9
1033,698,8
1034,5666,9
1034,2032,10
1034,5106,10
1034,4833,8
1034,3934,10
1034,444,8
1034,3404,10
1034,6200,2
1034,5293,6
1034,4412,9
1034,3486,2
1034,6199,4
1034,322,1
1034,1886,9
1034,6500,8
1034,581,8
1034,3570,7
1034,1300,10
1035,3481,8
1035,4808,10
1035,3082,9
1035,4321,8
1035,3870,10
1035,3334,6
1035,3490,5
1035,5655,9
1035,5859,7
1035,3367,3
1035,5102,10
1035,6091,10
1035,3325,4
1035,3807,8
1035,3865,8
1035,430,8
1035,5012,9
1035,3000,4
1035,1133,10
1035,4430,2
1036,1214,4
1036,6504,6
1036,3892,9
1036,3566,3
1036,5077,7
1036,1733,3
1037,5032,7
1037,695,9
1037,6489,5
1037,5938,8
1037,5504,10
1037,3611,8
1037,6447,9
1037,1259,9
1037,6209,7
1037,3376,8
1037,2828,7
1038,4736,10
1038,3813,9
1038,4072,3
1038,3245,9
1038,2875,6
1038,6610,3
1038,458,10
1038,6429,1
1038,4895,4
1038,3576,8
1038,6120,9
1038,3338,1
1038,4650,7
1038,1233,9
1039,3576,1
1039,737,8
1039,4525,9
1039,6816,8
1039,5862,10
1039,1033,5
1039,5742,6
1039,3954,10
1040,3979,8
1040,6583,7
1040,1617,3
1040,3996,10
1040,5425,1
1040,5119,7
1040,6801,4
1040,498,6
1040,335,9
1040,1223,5
1040,2373,8
1040,4594,7
1040,4201,6
1041,5360,7
1041,6437,8
1041,215,7
1041,3928,10
1041,6519,9
1041,5940,8
1041,5666,10
1041,1058,6
1041,2263,7
1041,940,8
1041,4068,9
1041,3967,9
1041,85,8
1041,441,7
1041,6387,2
1041,4882,1
1042,310,2
1042,2269,1
1042,359,8
1042,5168,1
1042,4418,5
1042,6441,1
1042,5942,9
1042,2972,9
1042,1766,8
1042,966,5
1042,1409,8
1042,2904,9
1043,2861,10
1043,1783,9
1043,6165,1
1043,3246,10
1043,801,9
1043,3011,9
1043,3293,8
1043,2215,3
1043,2228,6
1043,237,9
1043,2048,10
1043,1427,10
1043,4276,6
1043,2483,9
1043,308,7
1043,4225,6
1043,3415,9
1043,499,8
1044,6320,9
1044,3622,9
1044,2193,9
1044,2445,8
1044,2226,6
1044,5147,9
1044,6252,8
1044,2782,9
1044,403,7
1044,3899,7
1044,170,5
1044,4310,10
1044,2700,10
1045,6095,7
1045,3030,1
1045,2602,10
1045,64,6
1045,4045,9
1045,1978,5
1045,2757,9
1045,1707,10
1045,4824,3
1045,2620,3
1046,1577,9
1046,3037,9
1046,6272,8
1046,4759,6
1046,5403,7
1046,3422,7
1046,3295,7
1046,5072,9
1046,5888,8
1046,495,6
1046,3878,7
1046,1491,9
1046,2532,6
1046,4314,7
1046,4597,8
1046,6869,7
1046,2700,2
1046,1758,10
1046,5316,7
1047,5157,3
1047,46,8
1047,3644,9
1047,6718,3
1047,4654,9
1047,407,9
1047,3625,9
1047,3404,7
1048,1466,9
1048,6174,1
1048,5746,9
1048,6774,10
1048,1226,6
1048,3134,7
1048,388,9
1048,6490,9
1048,5262,9
1048,6307,6
1048,58,3
1048,1775,1
1048,4455,4
1048,3085,8
1048,1348,9
1048,3103,3
1048,560,1
1048,2836,8
1049,5304,3
1049,6972,4
1049,232,10
1049,6249,7
1049,4355,6
1050,6872,8
1050,4413,5
1050,1182,2
1050,2548,7
1050,3751,7
1050,6046,2
1050,907,3
1050,2436,6
1050,6527,8
1050,2186,8
1050,6480,7
1050,1729,10
1050,936,8
1050,3534,7
1050,1107,4
1050,3109,7
1050,3126,9
1050,4879,4
1050,719,10
1051,4718,10
1051,2582,9
1051,2629,9
1051,1190,8
1051,1921,4
1052,3835,8
1052,5530,8
1052,3343,10
1052,3592,1
1052,909,1
1052,2603,8
1052,5006,8
1052,5385,7
1052,6531,6
1052,213,8
1052,2052,10
1052,1816,1
1052,5406,1
1052,4986,9
1052,1035,6
1053,2312,9
1053,518,7
1053,3677,8
1053,6292,4
1053,3205,9
1053,88,8
1053,5723,3
1053,3230,8
1053,2608,9
1053,727,9
1053,2987,10
1053,3895,6
1053,6752,10
1053,2118,9
1053,67,9
1053,1169,7
1053,6304,1
1053,4775,3
1054,4369,9
1054,796,3
1054,2565,10
1054,5011,9
1054,6042,9
1054,3454,8
1054,4391,6
1054,3247,5
1054,2960,1
1054,4085,9
1054,1497,6
1054,1391,4
1054,4726,4
1054,5780,8
1054,1989,3
1054,1102,3
1055,6055,10
1055,6480,8
1055,1992,2
1055,3042,8
1055,635,5
1055,5960,9
1055,1000,10
1055,5064,10
1055,6463,8
1055,2275,6
1055,4701,10
1055,2085,3
1055,4953,2
1055,1663,8
1055,6909,7
1055,388,2
1055,5165,10
1055,5450,8
1055,2065,8
1055,2967,9
1056,1452,7
1056,2026,10
1056,3728,9
1056,598,7
1056,4188,8
1056,513,2
1056,4707,7
1056,1227,8
1056,2489,10
1056,959,4
1056,1406,8
1057,3370,8
1057,1663,7
1057,5055,5
1057,2161,6
1057,3022,5
1057,6695,5
1057,6766,9
1057,2665,8
1057,3413,6
1058,3773,8
1058,3683,4
1058,6389,8
1058,3235,8
1058,4574,9
1058,320,3
1058,456,6
1058,3644,8
1058,5786,5
1058,3481,10
1058,424,2
1058,2057,7
1058,4571,9
1058,3173,7
1059,1372,9
1059,2695,7
1059,6313,8
1059,4916,10
1059,3818,6
1059,393,7
1059,2526,9
1059,2017,8
1059,4444,2
1059,2967,8
1059,1236,9
1059,1448,10
1060,548,5
1060,817,9
1060,2553,5
1060,2526,7
1060,1531,10
1060,1794,9
1060,170,8
1060,1016,8
1060,6547,9
1061,6192,8
1061,3134,5
1061,1056,9
1061,4839,3
1061,461,3
1061,6118,7
1061,1819,8
1061,1408,8
1061,5737,4
1061,4325,10
1061,3349,5
1061,1247,6
1061,292,3
1061,4323,9
1061,1778,6
1061,1447,9
1061,814,7
1062,4657,7
1062,6984,9
1062,4398,8
1062,4715,9
1062,3517,6
1062,2390,7
1062,4732,7
1062,4405,9
1062,2447,9
1062,3771,7
1062,4059,5
1062,4781,7
1062,6286,8
1062,4525,3
1062,3876,8
1062,5315,9
1062,750,10
1062,2430,10
1062,5372,6
1063,2790,3
1063,5463,6
1063,4576,10
1063,1992,9
1063,1645,9
1063,3864,9
1064,5397,9
1064,1205,5
1064,5360,10
1064,2241,4
1064,4637,2
1064,5272,10
1064,4364,9
1064,6428,4
1064,1937,7
1064,2037,9
1065,3045,7
1065,3165,3
1065,2461,6
1065,3965,4
1065,4817,6
1065,5703,7
1065,5673,4
1065,3830,7
1066,5142,9
1066,4012,7
1066,1479,8
1066,1473,4
1066,6873,5
1066,1772,5
1066,1363,8
1066,5755,8
1066,5731,3
1066,3206,5
1066,4475,10
1066,2269,9
1066,320,9
1066,6466,5
1066,6794,5
1066,4304,10
1066,4058,8
1067,3668,8
1067,3194,10
1067,5808,6
1067,3767,8
1067,4359,8
1067,1857,6
1067,3714,10
1067,4981,8
1067,3990,3
1067,409,2
1067,5941,9
1067,3711,5
1067,2117,7
1067,1511,7
1068,5942,7
1068,6362,8
1068,3274,2
1068,5515,7
1068,2061,9
1068,5937,8
1068,5626,4
1068,1605,6
1068,6940,8
1069,1608,9
1069,3948,7
1069,4484,9
1069,2689,9
1069,4375,10
1070,2988,8
1070,6064,3
1070,3067,10
1070,2935,9
1070,3388,10
1071,6959,6
1071,4609,5
1071,982,10
1071,6849,7
1071,6676,10
1071,921,3
1071,4451,8
1071,3061,10
1071,5331,9
1071,4918,8
1071,297,6
1072,1849,8
1072,4107,6
1072,2861,7
1072,3333,5
1072,1395,8
1072,4989,8
1072,5056,9
1072,6003,9
1072,6575,8
1072,2274,10
1072,4946,8
1072,2304,1
1072,1146,9
1072,5587,4
1072,6802,6
1072,558,8
1072,5981,3
1072,2651,10
1072,48,9
1073,6285,8
1073,4753,10
1073,134,3
1073,6560,6
1073,6070,1
1073,601,7
1073,4778,8
1073,2587,4
1073,5721,9
1073,26,8
1073,135,2
1073,827,8
1073,1730,8
1073,879,8
1074,1954,7
1074,2454,6
1074,6427,6
1074,5255,7
1074,27,10
1074,6611,7
1074,2453,2
1074,4318,10
1074,3013,7
1074,1612,8
1074,1356,8
1074,55,8
1074,971,9
1074,2162,4
1074,5417,2
1074,2472,9
1074,6782,9
1074,4197,3
1075,4751,10
1075,1384,9
1075,2197,8
1075,3008,10
1075,1905,7
1075,5514,8
1075,1069,8
1075,5510,10
1075,568,10
1075,5394,8
1075,3130,10
1075,1165,7
1075,4744,3
1075,4992,6
1075,1173,9
1075,6605,7
1075,950,2
1075,425,8
1076,2432,8
1076,2967,7
1076,1232,8
1076,3093,8
1076,2590,9
1076,6587,7
1076,2901,4
1076,512,7
1076,4813,6
1076,1381,8
1076,675,9
1076,2978,7
1076,3810,5
1076,1036,4
1076,339,7
1076,607,9
1076,6364,3
1077,5975,10
1077,2804,9
1077,189,9
1077,2406,9
1077,2342,6
1078,6437,7
1078,5971,7
1078,1219,10
1078,6374,6
1078,5731,4
1079,132,6
1079,2214,9
1079,6883,3
1079,3122,3
1079,2335,10
1079,5585,4
1079,3088,8
1079,113,8
1079,6329,4
1079,3750,4
1079,6304,5
1079,2954,9
1079,1394,9
1079,1695,10
1079,1142,7
1079,6749,9
1079,148,9
1079,2342,9
1080,4448,9
1080,6790,9
1080,5408,5
1080,2842,1
1080,2625,7
1080,4917,10
1080,4219,10
1080,2652,9
1081,1679,8
1081,5403,3
1081,582,7
1081,2366,3
1081,5185,5
1081,5336,10
1081,4900,3
1081,4562,6
1082,5526,10
1082,1491,5
1082,911,9
1082,284,5
1082,6549,10
1082,33,8
1082,4693,10
1082,5012,7
1082,2160,7
1082,4583,9
1082,4497,6
1082,2020,8
1082,6473,8
1082,1316,4
1082,1522,9
1082,5247,4
1083,6145,9
1083,212,8
1083,683,7
1083,5631,6
1083,3736,8
1083,1712,5
1083,4989,8
1083,912,10
1083,4890,10
1083,123,5
1083,6627,7
1083,4379,8
1083,6375,7
1083,5898,4
1083,3183,9
1083,553,9
1083,6306,2
1083,6587,9
1083,2120,7
1083,2156,7
1084,3875,8
1084,2195,9
1084,3666,7
1084,898,7
1084,6052,3
1084,5956,5
1084,780,7
1084,4735,7
1084,6067,4
1084,2509,7
1084,5669,7
1084,3338,9
1084,3020,9
1085,6085,3
1085,5748,8
1085,4589,7
1085,6566,7
1085,3860,2
1085,6838,3
1085,356,6
1085,6677,8
1085,2258,7
1085,3908,9
1086,4479,9
1086,2192,9
1086,1948,3
1086,5683,8
1086,2630,9
1086,4830,8
1086,3378,9
1086,6000,6
1086,56,6
1087,3572,10
1087,1440,9
1087,1840,9
1087,1683,8
1087,224,8
1087,4862,8
1087,3665,8
1087,6629,7
1087,6557,8
1087,4823,8
1087,6033,1
1087,1523,2
1087,3980,6
1087,6877,5
1087,1585,4
1087,6746,3
1087,710,9
1087,5837,7
1088,630,9
1088,1655,9
1088,5962,3
1088,5347,8
1088,5960,4
1088,5005,9
1089,2867,10
1089,3976,9
1089,531,5
1089,852,1
1089,2441,5
1089,3707,7
1089,4659,10
1089,61,10
1089,6346,2
1089,5751,5
1089,5877,7
1089,1109,9
1089,6426,10
1089,5764,10
1089,2956,2
1089,4503,1
1089,2704,6
1090,3782,6
1090,2761,6
1090,4545,8
1090,4628,9
1090,4982,9
1090,5745,9
1090,6248,8
1090,1598,7
1090,4145,1
1090,4788,9
1090,615,7
1091,835,8
1091,5945,9
1091,3686,4
1091,6109,6
1091,6092,8
1091,4076,6
1091,6128,5
1091,6292,7
1091,6388,7
1091,5393,8
1091,3845,9
1091,3843,10
1091,5660,8
1091,1452,8
1091,174,9
1091,3417,7
1091,6228,8
1091,358,2
1091,4981,9
1091,6780,10
1092,536,5
1092,5874,7
1092,4678,8
1092,2721,6
1092,1917,9
1092,6561,3
1092,5591,7
1092,6637,9
1092,6630,10
1092,869,4
1092,3677,9
1092,4659,2
1093,2612,10
1093,1928,6
1093,1699,5
1093,1572,7
1093,6787,7
1093,4654,6
1093,5962,7
1093,6092,7
1093,5577,10
1093,96,7
1093,2848,10
1093,2545,9
1093,6055,9
1093,6493,9
1093,3273,6
1093,2514,6
1093,2411,7
1093,3863,9
1093,4403,5
1093,162,8
1094,1125,9
1094,3551,10
1094,2142,3
1094,6238,8
1094,1550,7
1094,71,9
1094,45,3
1094,869,7
1094,5066,8
1094,2249,3
1094,3031,6
1094,3215,8
1094,3484,9
1094,6341,7
1094,5823,9
1094,1459,8
1094,6176,10
1094,6572,10
1094,2732,7
1094,4733,9
1095,5993,10
1095,3329,3
1095,5838,8
1095,1162,5
1095,3527,3
1095,2650,6
1095,888,10
1095,5138,8
1095,2796,5
1095,971,9
1095,3405,6
1096,6200,7
1096,4738,7
1096,2829,7
1096,6605,8
1096,6335,7
1096,2471,9
1096,6581,9
1097,2983,8
1097,503,2
1097,4513,10
1097,4916,6
1097,3340,9
1097,4301,1
1097,1787,7
1097,3441,2
1097,629,3
1097,2737,7
1097,5680,10
1097,5205,7
1097,6856,10
1097,4097,9
1097,4530,10
1097,523,10
1097,3703,10
1098,2047,5
1098,3108,7
1098,303,8
1098,5707,7
1098,5874,7
1098,4435,6
1098,6545,7
1098,4871,6
1099,5608,5
1099,2736,10
1099,4775,10
1099,6342,5
1099,818,10
1099,5883,8
1099,6514,7
1099,4784,8
1099,1745,6
1099,4138,9
1100,6528,5
1100,1358,7
1100,452,9
1100,613,10
1100,5686,4
1100,6505,7
1100,2160,10
1100,4743,3
1100,2443,7
1100,2328,9
1100,1366,9
1100,3052,9
1101,5565,9
1101,2463,5
1101,4789,10
1101,1238,2
1101,1236,9
1101,2936,10
1101,4559,8
1101,3723,7
1101,6977,3
1101,42,8
1101,5585,9
1101,2131,9
1101,6584,2
1101,1705,7
1101,3805,8
1101,5736,9
1101,4790,9
1101,4347,9
1101,3567,6
1102,5323,7
1102,6413,8
1102,6052,8
1102,4423,4
1102,2640,9
1102,3637,2
1102,5427,9
1102,3359,7
1102,462,9
1102,1453,9
1102,5602,8
1102,6399,2
1102,5376,1
1102,900,5
1102,3446,5
1102,1291,3
1102,2004,7
1102,3526,9
1102,3216,8
1103,3427,3
1103,4307,8
1103,1549,8
1103,1587,8
1103,5349,5
1103,5229,8
1103,1488,8
1103,1948,5
1103,6855,8
1103,4674,6
1103,2376,7
1103,921,10
1103,1534,10
1103,6245,8
1103,6018,8
1104,797,8
1104,2391,5
1104,2460,6
1104,5369,9
1104,170,10
1104,6973,3
1104,2203,7
1104,2912,10
1104,5692,2
1104,3140,6
1104,6913,8
1104,1427,8
1104,1840,8
1104,3696,4
1104,3707,10
1105,4448,10
1105,409,5
1105,5137,7
1105,6246,10
1105,5283,10
1105,2883,10
1105,431,4
1105,6636,10
1106,4172,2
1106,861,7
1106,3938,3
1106,2867,7
1106,3075,9
1106,6198,5
1106,986,5
1106,5602,8
1106,1104,10
1106,920,10
1106,4067,2
1106,6613,1
1106,3541,2
1106,5948,10
1106,1965,9
1106,2675,6
1106,5102,6
1106,2152,8
1107,4123,7
1107,5300,9
1107,1682,7
1107,3414,7
1107,5061,5
1107,2888,9
1107,5904,6
1107,4018,10
1107,1621,7
1107,3234,7
1107,5210,9
1108,1032,7
1108,1283,8
1108,3259,9
1108,4300,2
1108,1476,9
1108,5194,6
1108,4333,9
1108,1966,9
1108,6837,3
1108,338,6
1108,2946,10
1109,1135,8
1109,1156,4
1109,6422,6
1109,5697,10
1109,4032,10
1109,6933,7
1110,3699,8
1110,6902,5
1110,3512,7
1110,4101,7
1110,5223,6
1110,6068,8
1110,4270,3
1110,5739,3
1110,3629,9
1110,984,8
1111,5487,5
1111,503,10
1111,6201,9
1111,4173,7
1111,4063,8
1111,4880,8
1111,4871,8
1111,1452,8
1111,698,10
1111,4771,8
1111,3348,5
1111,6837,7
1111,5632,3
1111,5297,9
1112,1694,4
1112,6227,8
1112,4510,8
1112,6626,10
1112,1659,5
1113,6129,8
1113,3711,9
1113,4009,9
1113,2747,9
1113,592,8
1113,5870,8
1113,4675,7
1113,5432,10
1113,4099,8
1113,6966,5
1113,2692,7
1113,6039,8
1113,2590,7
1113,5275,8
1113,2337,8
1114,2727,8
1114,2289,7
1114,2613,9
1114,1642,7
1114,1687,9
1114,3155,2
1114,231,7
1114,5861,7
1114,902,2
1114,5610,8
1114,3643,10
1114,5332,10
1114,120,9
1114,5673,9
1115,1181,5
1115,228,7
1115,1635,10
1115,3187,10
1115,4429,7
1115,3283,9
1115,847,3
1115,1030,6
1115,82,6
1115,3444,8
1115,3027,5
1115,1578,7
1115,3417,8
1115,6999,9
1115,535,8
1115,4409,9
1116,861,9
1116,5333,7
1116,1008,2
1116,975,5
1116,5150,8
1116,1428,9
1116,5319,9
1116,1640,9
1116,3484,2
1116,5908,3
1116,83,10
1116,2459,3
1116,5573,9
1116,4013,5
1116,289,6
1116,1033,7
1116,2867,6
1116,1399,9
1116,5146,7
1116,2970,5
1117,6170,2
1117,2939,8
1117,6047,2
1117,4972,10
1117,6854,9
1117,5801,7
1117,6753,10
1117,4483,9
1117,2891,4
1117,6851,9
1117,414,9
1117,1206,9
1117,6850,7
1117,4802,10
1117,5490,9
1117,2542,5
1117,5601,2
1117,1646,2
1118,2136,10
1118,3821,1
1118,4254,6
1118,2804,6
1118,4296,10
1119,129,3
1119,2206,9
1119,2600,10
1119,1404,8
1119,5139,9
1119,4339,9
1119,4744,10
1120,4849,6
1120,4131,9
1120,5217,1
1120,3749,1
1120,401,4
1120,3952,9
1120,5033,7
1120,5009,8
1121,6660,5
1121,4953,3
1121,4683,10
1121,901,10
1121,2105,9
1121,3308,7
1122,919,8
1122,4853,2
1122,4980,9
1122,3989,9
1122,987,9
1122,4579,8
1122,2761,7
1122,4634,9
1122,1728,10
1122,3026,10
1122,1283,8
1122,6425,9
1122,6088,3
1122,1733,8
1122,3680,9
1122,5509,8
1122,682,9
1123,6254,9
1123,6429,9
1123,4847,10
1123,5537,2
1123,4651,7
1123,5227,7
1123,5309,3
1123,2036,9
1123,4227,8
1123,2991,8
1123,2857,9
1123,4495,7
1123,1094,7
1123,3663,7
1123,2219,7
1123,4867,7
1124,1,6
1124,2158,7
1124,2905,4
1124,5571,8
1124,3149,8
1124,6677,7
1124,5250,10
1124,5102,8
1124,2270,9
1124,21,8
1124,2852,10
1124,3455,5
1124,1917,8
1124,1636,9
1124,5346,6
1124,6504,9
1124,5862,5
1124,3736,6
1124,1798,9
1125,5876,8
1125,1703,10
1125,6015,9
1125,179,10
1125,4874,8
1125,3558,10
1125,3758,5
1125,5485,9
1126,6409,7
1126,5039,9
1126,6816,2
1126,2922,4
1126,1229,9
1126,1110,4
1126,6660,8
1126,264,9
1126,6013,8
1127,4470,9
1127,3922,7
1127,961,8
1127,2899,7
1127,4666,8
1127,2921,9
1127,6936,10
1127,2100,8
1127,6602,9
1128,6249,6
1128,654,9
1128,6335,8
1128,1906,7
1128,4356,7
1128,5461,8
1128,2579,8
1128,6911,6
1128,4638,7
1128,5304,10
1128,6913,9
1128,5633,2
1129,6456,5
1129,4388,8
1129,1507,7
1129,6134,8
1129,3584,8
1129,3795,1
1129,1674,9
1129,5484,9
1129,6701,9
1130,2215,10
1130,2574,5
1130,1752,6
1130,880,5
1130,634,10
1130,6068,9
1130,184,5
1130,2517,9
1131,451,7
1131,1573,5
1131,5401,6
1131,1150,7
1131,5808,8
1131,5660,3
1131,5454,7
1131,4723,8
1131,6642,9
1131,5513,10
1131,1099,6
1131,6261,8
1131,6425,3
1131,2180,7
1131,3000,9
1131,2862,7
1132,1942,8
1132,4216,5
1132,1874,7
1132,2752,9
1132,4622,5
1132,5185,7
1132,4032,10
1132,862,9
1132,5015,9
1132,4917,1
1132,1085,10
1132,5779,9
1132,1440,7
1133,1764,9
1133,2275,7
1133,6330,4
1133,5197,9
1133,4865,7
1133,2304,9
1134,617,9
1134,5854,7
1134,3124,8
1134,2587,9
1134,842,2
1134,1974,7
1134,6004,6
1135,5617,9
1135,5159,8
1135,5275,9
1135,2751,5
1135,4520,3
1135,4945,8
1135,5210,7
1135,996,9
1135,4640,9
1135,4828,7
1135,4770,3
1135,4465,4
1135,494,4
1136,1119,8
1136,3381,9
1136,181,7
1136,5494,7
1136,142,7
1136,1741,2
1136,2146,2
1136,6464,9
1136,4496,7
1136,4674,10
1136,4807,2
1136,3911,10
1136,2239,9
1136,6360,3
1137,2357,9
1137,2905,10
1137,2679,7
1137,3884,4
1137,1472,10
1137,4317,7
1137,3136,9
1138,426,6
1138,1021,9
1138,2574,8
1138,2632,9
1138,4433,6
1138,2826,10
1138,200,5
1138,1987,2
1138,4684,3
1138,4919,8
1138,3598,10
1138,344,3
1138,3541,9
1138,5409,9
1139,4690,7
1139,3545,9
1139,4079,7
1139,3019,3
1139,5986,10
1139,2075,4
1139,5413,9
1140,3321,9
1140,1822,9
1140,4521,1
1140,3225,9
1140,2869,4
1140,2207,10
1140,1645,9
1140,6762,9
1140,1958,8
1140,6630,7
1140,1758,1
1140,4751,9
1140,1865,10
1140,6613,8
1140,243,6
1140,2809,9
1140,1910,2
1141,2672,9
1141,3405,7
1141,3332,8
1141,1313,9
1141,4659,9
1141,2381,7
1141,2226,4
1141,5540,9
1141,3591,8
1141,3586,4
1141,171,8
1141,5955,8
1142,5638,10
1142,4590,4
1142,5129,6
1142,1881,5
1142,258,8
1142,1939,9
1142,3746,7
1142,5688,10
1142,2103,1
1142,6685,9
1142,1372,10
1143,5580,1
1143,1307,8
1143,3353,9
1143,590,9
1143,5158,7
1143,3643,7
1143,1192,10
1143,1280,8
1143,2584,7
1143,5001,8
1143,2986,10
1144,203,5
1144,1811,3
1144,5426,9
1144,3764,3
1144,5028,8
1144,4399,10
1144,6267,7
1145,658,4
1145,2677,9
1145,134,8
1145,1780,9
1145,6970,3
1145,1590,7
1145,3485,6
1145,3392,9
1145,3868,8
1145,4193,7
1145,3736,9
1145,2995,3
1145,5175,4
1145,168,7
1146,6211,10
1146,1568,7
1146,5157,7
1146,1123,8
1146,4475,10
1146,4654,8
1146,3443,9
1146,1745,8
1146,4195,9
1146,1985,3
1146,4246,7
1146,1297,4
1146,4841,8
1146,4910,10
1146,4765,8
1146,715,6
1146,6110,7
1146,3378,8
1146,1427,10
1147,2995,9
1147,5494,4
1147,3613,2
1147,4650,6
1147,293,2
1147,114,7
1148,1753,9
1148,341,7
1148,537,9
1148,577,4
1148,6329,9
1148,4889,9
1148,1881,8
1148,3351,9
1148,1706,1
1148,6798,7
1148,3927,3
1149,3287,4
1149,477,10
1149,6941,4
1149,3057,4
1149,3240,5
1149,467,4
1149,4364,9
1149,3751,4
1149,2363,8
1149,5113,8
