id_product,name_product,description
adapter-sac-2-cong-type-c-pd-qc-3-0-20w-xmobile-dc02?utm_flashsale=1,Sạc 2 cổng Xmobile DC02,"Adapter Sạc 2 cổng Type C PD QC 3.0 20W Xmobile DC02 là sự kết hợp hoàn hảo giữa thiết kế tinh tế và công nghệ hiện đại. Với hai cổng sạc sẽ giúp bạn sạc nhanh chóng và an toàn mọi thiết bị. Không chỉ vậy, thiết kế nhỏ gọn, dễ dàng mang theo giúp bạn luôn kết nối năng lượng mọi lúc, mọi nơi. • Adapter sạc với thiết kế nhỏ gọn, màu trắng tinh khôi và khả năng tương thích đa dạng, sẽ là người bạn đồng hành hoàn hảo cho mọi chuyến đi và mọi hoạt động hàng ngày của bạn. • Chiếc adapter sạc nhanh này thực sự tiện lợi với hai cổng sạc, Type-C và USB. Bạn có thể thoải mái sạc đồng thời hai thiết bị khác nhau, tiết kiệm thời gian và không cần phải mang theo nhiều bộ sạc. Từ nay, việc sạc điện thoại, máy tính bảng hay tai nghe sẽ trở nên dễ dàng hơn bao giờ hết. Xem thêm"
cap-lightning-1m-hydrus-ltpp-10?utm_flashsale=1,Cáp Lightning 1m Hydrus LTPP-10,Không có mô tả
cap-lightning-1m-hydrus-jxl-15?utm_flashsale=1,Cáp Lightning 1m Hydrus JXL-15,Không có mô tả
cap-type-c-supervooc-oppo-dl129?utm_flashsale=1,Cáp Type C SuperVOOC 1m OPPO DL129,"Kiểu dáng đơn giản, màu trắng trang nhã, chiều dài dây 1 m Cáp Type C SuperVOOC 1m OPPO DL129 có dây dẫn bọc nhựa cao cấp, dày dặn, kháng vỡ, chuôi kim loại cứng cáp tăng độ bền cho dây cáp. Xem thêm"
adapter-sac-2-4a-hydrus-jlc-333?utm_flashsale=1,Sạc Hydrus JLC-333,"Đến từ nhà Hydrus của Thế Giới Di Động, adapter Sạc 2.4A Hydrus JLC-333 là một sản phẩm không cầu kỳ trong thiết kế hay tính năng, bởi củ sạc này tập trung vào việc mang lại một giải pháp sạc an toàn. • Adapter sạc Hydrus sở hữu kích thước nhỏ gọn, mang lại sự tiện lợi trong việc mang theo bên mình. Với thiết kế đơn giản, hài hòa và không chiếm nhiều diện tích, sản phẩm dễ dàng được cất gọn trong túi xách hay balo, phù hợp với cả những người thường xuyên di chuyển. • Công suất đầu ra tối đa 12W cùng dòng điện 2.4A qua cổng USB giúp adapter sạc này đáp ứng nhu cầu sạc vừa đủ cho một số loại thiết bị. Tốc độ sạc ổn định sẽ giúp các thiết bị được cung cấp năng lượng một cách an toàn và hạn chế tình trạng hư hỏng xảy ra. Xem thêm"
cap-type-c-1m-hydrus-cs-dc046?utm_flashsale=1,Cáp Type C 1m Hydrus CS-DC046,Không có mô tả
adapter-sac-2-cong-2-4a-hydrus-h-35?utm_flashsale=1,Sạc 2 cổng Hydrus H-35,"Được sản xuất tại Trung Quốc và phân phối bởi Thế Giới Di Động, adapter Sạc 2 cổng 12W Hydrus H-35 là một sản phẩm với mức giá phải chăng, đáp ứng nhu cầu sạc hàng ngày của bạn. • Adapter sạc Hydrus được chế tác với tiêu chí nhỏ gọn và tiện dụng. Sở hữu kích thước chỉ 3.3 x 3.1 x 5.5 cm, sản phẩm dễ dàng nằm gọn trong túi xách, balo hoặc thậm chí túi áo khoác. • Với hai cổng USB đầu ra 5V - 2.4A, adapter sạc mang lại khả năng sạc đồng thời hai thiết bị cùng lúc. Tổng công suất 12W đủ đáp ứng cho các thiết bị tai nghe, máy nghe nhạc hay các sản phẩm tương thích. • Việc tích hợp hai cổng sạc còn giúp người dùng tiết kiệm thời gian và không gian, làm gọn hơn nơi làm việc và giải trí của người dùng. Xem thêm"
cap-lightning-1m-hydrus-cw-19?utm_flashsale=1,Cáp Lightning 1m Hydrus CW-19,Không có mô tả
cap-micro-1m-hydrus-ltpp-40?utm_flashsale=1,Cáp Micro 1m Hydrus LTPP-40,"Cáp Micro 1m Hydrus LTPP-40 không chỉ nhỏ gọn mà còn bền bỉ vượt trội. Dây cáp được làm từ chất liệu cao cấp, chịu được nhiều lần uốn cong mà không lo bị đứt gãy. Bên cạnh đó, khả năng tương thích rộng rãi với các dòng điện thoại khác nhau giúp bạn yên tâm sử dụng lâu dài. • Cáp sạc được làm từ chất liệu cao cấp nên có độ bền cao, chịu được va đập và kéo căng tốt. Bạn có thể thoải mái cuộn cáp sạc lại để bỏ vào túi quần, túi xách mà không lo chiếm quá nhiều diện tích. • Không quá dài cũng không quá ngắn, chiều dài 1 mét của cáp sạc Hydrus là sự lựa chọn hoàn hảo cho hầu hết các nhu cầu sử dụng hàng ngày. Bạn có thể dễ dàng kết nối thiết bị với nguồn điện khi đang nằm trên giường, ngồi làm việc ở bàn,... • Với công suất sạc 10.5W mạnh mẽ, chiếc điện thoại của bạn sẽ được nạp đầy năng lượng nhanh chóng, giúp bạn tiết kiệm thời gian và luôn sẵn sàng cho mọi hoạt động. Xem thêm"
cap-type-c-1m-hydrus-cv-12?utm_flashsale=1,Cáp Type C 1m Hydrus CV-12,Không có mô tả
sac-xe-hoi-2-cong-usb-type-c-pd-qc-3-0-30w-xmobile-sn-571,Sạc xe hơi 2 cổng Xmobile SN-571,"Dành cho những ai thường xuyên di chuyển bằng xe hơi, việc sở hữu một thiết bị sạc tiện lợi là vô cùng cần thiết. Sạc xe hơi 2 cổng USB Type C PD QC 3.0 30W Xmobile SN-571 chính là giải pháp hoàn hảo, giúp bạn nạp đầy năng lượng cho các thiết bị di động một cách nhanh chóng và an toàn ngay trên xe. Sản phẩm này không chỉ nổi bật với khả năng sạc nhanh mà còn sở hữu thiết kế nhỏ gọn, tinh tế, phù hợp với mọi không gian nội thất xe hơi. Nhỏ gọn, sang trọng, nâng tầm không gian nội thất xe Adapter sạc Xmobile sở hữu thiết kế hình trụ nhỏ gọn với kích thước chỉ dài 3.9 cm và đường kính 2.2 cm, không chiếm nhiều diện tích trong xe. Màu bạc sang trọng của sản phẩm cũng góp phần tạo điểm nhấn tinh tế cho không gian nội thất. Xem thêm"
adapter-sac-2-cong-12w-hydrus-zc102e?utm_flashsale=1,Sạc 2 cổng Hydrus ZC102E,"Thế Giới Di Động, một trong những nhà bán lẻ điện tử hàng đầu Việt Nam, mang đến cho người tiêu dùng một mẫu adapter sạc 2 cổng tiện dụng, chính là adapter sạc 2 cổng 12W Hydrus ZC102E. Sản phẩm được sản xuất tại Trung Quốc và phân phối chính thức bởi Thế Giới Di Động, đảm bảo nguồn gốc xuất xứ rõ ràng và chất lượng sản phẩm. • Điểm nổi bật của sản phẩm nằm ở khả năng tương thích với nguồn điện đầu vào linh hoạt từ 100-240V~50/60 Hz, 0.3A, cho phép adapter sạc có thể hoạt động ổn định trong đa dạng môi trường điện áp. • Thêm nữa, việc sở hữu một adapter sạc hai cổng USB 5V - 2.4A sẽ giúp bạn tiết kiệm đáng kể thời gian và không gian. Người dùng có thể sạc đồng thời tai nghe không dây, đồng hồ thông minh hoặc bất kỳ thiết bị nào khác tương thích, mà không cần mang theo nhiều bộ sạc. Xem thêm"
adapter-sac-2-cong-12w-hydrus-zc102u?utm_flashsale=1,Sạc 2 cổng Hydrus ZC102U,"Trong cuộc sống hiện đại, việc sở hữu nhiều thiết bị di động là điều quá đỗi quen thuộc. Để đáp ứng nhu cầu sạc nhanh và tiện lợi, Thế Giới Di Động đem tới cho người dùng adapter sạc 2 cổng 12W Hydrus ZC102U, giúp bạn sạc hiệu quả các thiết bị không yêu cầu công suất sạc quá lớn. • Adapter sạc 2 cổng được thiết kế để hoạt động ổn trong nhiều môi trường điện áp khác nhau. Dải điện áp đầu vào từ 100-240V~50/60 Hz giúp sản phẩm phù hợp với đa dạng các tiêu chuẩn điện năng. • Sản phẩm được trang bị hai cổng USB với dòng điện đầu ra 5V - 2.4A, cung cấp tổng công suất 12W, giúp tiết kiệm thời gian và còn tối ưu hóa trải nghiệm sạc. • Thiết kế nhỏ gọn của adapter sạc, cho phép sản phẩm có thể nằm gọn trong ổ điện đa giắc cắm mà không chiếm diện tích và có thể dễ dàng mang theo mọi lúc. Xem thêm"
adapter-sac-usb-24a-ava-cs-tc021-trang?utm_flashsale=1,Sạc AVA+ CS-TC021,"Adapter Sạc USB 12W AVA+ CS-TC021 Trắng sở hữu thiết kế gọn gàng, đẹp mắt, sử dụng cùng cáp sạc để cung cấp nguồn điện cho các thiết bị điện tử của bạn. • Adapter sạc cung cấp dòng sạc lên đến 12 W giúp nạp pin nhanh chóng. • Sử dụng với nhiều thiết bị như điện thoại, máy tính bảng, sạc dự phòng,... nhờ cổng ra USB. • Tương thích đa dạng cáp sạc thông dụng hiện nay. • Kiểu dáng nhỏ nhắn, màu trắng sạch đẹp, dễ dàng mang chiếc adapter AVA+ này theo bạn đến mọi nơi."
cap-micro-1m-hydrus-cs-dc52?utm_flashsale=1,Cáp Micro 1m Hydrus CS-DC52,Không có mô tả
adapter-sac-5w-hydrus-w176?utm_flashsale=1,Sạc Hydrus W176,"Adapter Sạc 5W Hydrus W176 chính là lựa chọn lý tưởng dành cho những ai tìm kiếm một củ sạc tiện lợi, nhỏ gọn và hiệu quả. • Với đầu vào điện áp rộng từ 100-240V, adapter sạc Hydrus có thể hoạt động ổn định trong nhiều điều kiện nguồn điện khác nhau. • Adapter Hydrus W176 được trang bị cổng USB tiêu chuẩn, cho phép bạn kết nối dễ dàng với hầu hết các loại cáp sạc. Chỉ cần cắm thiết bị vào và bắt đầu sạc, không cần bất kỳ thao tác phức tạp nào. • Đầu ra USB 5V - 1A, tương đương với công suất 5W, cho phép adapter sạc nạp pin tương đối hiệu quả cho các thiết bị tương thích. • Hydrus W176 không chạy đua với công nghệ sạc tốc độ cao mà tập trung vào khả năng sạc ổn định và hạn chế rủi ro, giúp giảm thiểu nguy cơ quá tải hoặc quá nhiệt xảy ra. Xem thêm"
adapter-sac-6-cong-usb-type-c-pd-qc-3-0-gan-200w-ugreen-40913,Sạc 6 cổng Ugreen 40913,"Adapter Sạc 6 cổng USB Type C PD QC 3.0 GaN 200W Ugreen 40913 sở hữu thiết kế nhỏ gọn, tiện lợi cùng khả năng sạc nhanh ấn tượng với tổng công suất lên đến 200W, đáp ứng nhu cầu sạc cho nhiều thiết bị cùng lúc, tiết kiệm thời gian và tối ưu hóa hiệu quả sử dụng. • Với 6 cổng sạc, adapter Ugreen giúp bạn sạc cùng lúc tối đa 6 thiết bị điện tử, bao gồm điện thoại, máy tính bảng, laptop, tai nghe Bluetooth, loa di động,... chỉ với một ổ cắm duy nhất. Trong đó 4 cổng Type C sẽ có công suất tối đa 100W, còn USB A sẽ có mức công suất tối đa là 22.5W. • Công suất tổng lên đến 200W, adapter cung cấp nguồn điện mạnh mẽ để sạc nhanh mọi thiết bị của bạn. Công nghệ GaN tiên tiến giúp tăng hiệu quả sạc pin, giảm thời gian sạc và tiết kiệm năng lượng. Nhờ vậy, bạn có thể sạc đầy pin cho nhiều thiết bị trong thời gian ngắn, tối ưu hóa hiệu quả sử dụng và tiết kiệm thời gian chờ đợi đáng kể. Xem thêm"
adapter-sac-type-c-20w-cho-iphone-ipad-apple-mhje3,Adapter sạc Apple USB-C 20W,"Apple là một trong những thương hiệu đình đám nhất hiện nay khi sở hữu nhiều dòng sản phẩm đẳng cấp và chất lượng cao. Trong đó, phải kể đến Adapter Sạc 20W Apple là một Adapter mang lại trải nghiệm sạc ấn tượng cho người dùng. Thiết kế gọn đẹp, đầu cắm 2 chấu phổ biến Ấn tượng đầu tiên khi cầm củ sạc Apple này trên tay, kiểu dáng nhỏ gọn, chiều ngang chỉ khoảng 2/3 thẻ căn cước công dân và chiều dài cũng chỉ gần bằng thẻ này. Đặc biệt, mình có thể cầm trọn trong lòng bàn tay, điều này cũng tương đương với việc củ sạc không chiếm nhiều diện tích trên ổ cắm và trong các ngăn balo, túi xách,... Xem thêm"
cap-micro-1m-xmobile-ltm-02-xanh-reu?utm_flashsale=1,Cáp Micro USB 1m Xmobile LTM-02,"Thiết kế nhẹ đẹp, vỏ dây chất liệu nylon bền chắc Cáp Micro 1m Xmobile LTM-02 xanh rêu mang kiểu dáng nhẹ nhàng, tiện kết nối, thao tác với mọi người dùng. Không sợ hụt dây khi sạc, ghép nối với thiết bị khác nhờ chiều dài dây đến 1 m. Xem thêm"
cap-type-c-lightning-1m-ava-l2206?utm_flashsale=1,Cáp Type C - Lightning 1m AVA+ L2206,"Cáp Type C - Lightning 1m AVA+ L2206 sở hữu diện mạo thanh lịch, gam màu đẹp mắt, tương thích với nhiều thiết bị giúp bạn truyền tải dữ liệu và cung cấp năng lượng nhanh chóng, độ dài 1 m vừa đủ sử dụng, đáp ứng nhu cầu sạc pin hàng ngày. • Cáp sạc có kiểu dáng trang nhã, gam màu trắng sang trọng dễ dàng sử dụng và kết hợp với nhiều phụ kiện khác. • Cáp Type C - Lightning tương thích tốt với các thiết bị điện thoại, máy tính bảng, tai nghe,... của Apple. • Hỗ trợ công nghệ Power Delivery với công suất sạc lên đến 27 W, cho phép bạn nạp pin nhanh chóng, tiết kiệm thời gian hiệu quả. Xem thêm"
cap-lightning-1m-xmobile-l2205?utm_flashsale=1,Cáp Lightning 1m Xmobile L2205,"Cáp Lightning 1m Xmobile L2205 sở hữu kích thước vừa vặn, gam màu thanh lịch, truyền tải thông tin nhanh chóng, cung cấp năng lượng cho các thiết bị vô cùng tiện lợi và đem đến những tiện ích tuyệt vời. • Thiết kế tinh tế, màu sắc trang nhã, cáp dù được bện chắc chắn, đầu cáp được làm từ vỏ hợp kim bền chắc giúp bảo vệ linh kiện bên trong tối đa. • Độ dài cáp sạc 1 m giúp bạn có thể cuộn gọn lại và mang theo bất cứ đâu mà không lo chiếm quá nhiều diện tích. • Tương thích với các thiết bị như: điện thoại, pin sạc dự phòng, máy tính bảng,... nhờ có cổng Lightning. • Sử dụng được cho các adapter, pin sạc dự phòng,... phù hợp nhờ tích hợp đầu vào USB. Xem thêm"
cap-type-c-1m-xmobile-l2205?utm_flashsale=1,Cáp Type C 1m Xmobile L2205,"Cáp Type C 1m Xmobile L2205 sở hữu gam màu đẹp mắt, mang phong cách khá đơn giản, chiều dài dây cáp vừa đủ để sử dụng, truyền tải dữ liệu và nạp pin nhanh chóng, cáp không chiếm quá nhiều diện tích trên bàn, hứa hẹn mang đến cho bạn những trải nghiệm tuyệt vời. • Lớp vỏ cáp sạc được làm bằng chất liệu dù chắc chắn, hạn chế đứt gãy, thiết kế sang trọng, phù hợp với mọi lứa tuổi. • Tốc độ sạc mạnh mẽ với đầu ra cổng Type C 5V - 3A tương đương 15 W.
• Dây cáp với chiều dài 1 m dễ dàng cuộn lại, mang theo khi cần, không chiếm diện tích balo hay túi xách của bạn.
• Sử dụng kèm được với nhiều adapter hay pin dự phòng tương thích thông qua đầu USB.
• Truyền tải hình ảnh, video, tập tin,... 1 cách nhanh chóng và tiện lợi từ điện thoại sang laptop hoặc ngược lại chỉ cần 1 sợi . Xem thêm"
