id_product,name_product,description
ban-phim-co-bluetooth-monsgeek-mg108b-watermelon-akko-piano-pro?utm_flashsale=1,Bàn Phím Cơ Bluetooth MonsGeek MG108B Watermelon Akko Piano Pro,"MonsGeek MG108B Watermelon Akko Piano Pro nổi bật với thiết kế tươi tắn lấy cảm hứng từ dưa hấu, mang đến sự trẻ trung và độc đáo. Trang bị switch Akko Piano Pro cho cảm giác gõ mượt mà, phản hồi nhanh, cùng kết nối Bluetooth linh hoạt, sản phẩm này là lựa chọn lý tưởng cho cả làm việc và giải trí, vừa đẹp mắt vừa hiệu quả. Vẻ ngoài tươi mát và cuốn hút Bàn phím không dây này sở hữu thiết kế độc đáo, lấy cảm hứng từ sắc màu tươi tắn của dưa hấu. Tổng thể bàn phím mang hai gam màu chủ đạo: xanh nhạt của vỏ dưa và hồng đỏ của ruột, tạo nên vẻ ngoài sinh động, đầy sức sống. Các phím được thiết kế với nhiều họa tiết thú vị như lát dưa hấu, hạt dưa và vân sọc đặc trưng, giúp tăng thêm tính thẩm mỹ và cá tính cho sản phẩm. Xem thêm"
ban-phim-co-bluetooth-akko-5098b-black-gold-v3-piano-pro?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko 5098B Black&Gold V3 Piano Pro,"Nếu bạn đang tìm kiếm một chiếc bàn phím cơ không chỉ mạnh mẽ về hiệu năng mà còn cuốn hút ngay từ cái nhìn đầu tiên, Akko 5098B Black&Gold V3 Piano Pro chính là cái tên đáng để cân nhắc. Mang tông đen phối vàng tinh tế, Akko 5098B là sự hòa quyện giữa nét cổ điển và hiện đại. Không chỉ nổi bật về thiết kế, bàn phím còn cho cảm giác gõ mượt mà và kết nối linh hoạt, tạo nên trải nghiệm đầy cá tính. Màu sắc tinh tế cùng thiết kế lôi cuốn Bàn phím gaming này sở hữu thiết kế nổi bật với sự phối hợp màu sắc độc đáo giữa đen tuyền và vàng kim, tạo nên vẻ ngoài vừa mạnh mẽ, vừa sang trọng. Các phím được sắp xếp theo bố cục đầy đủ với cả cụm phím số, giúp tối ưu trải nghiệm làm việc và chơi game. Xem thêm"
ban-phim-co-bluetooth-akko-5098b-wasteland-survival-v3-piano-pro?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko 5098B Wasteland Survival V3 Piano Pro,"Lấy cảm hứng từ thế giới hậu tận thế đầy khốc liệt và bí ẩn, bàn phím cơ Bluetooth Akko 5098B Wasteland Survival V3 Piano Pro mang đến một thiết kế cực kỳ cá tính, độc đáo và không thể nhầm lẫn. Sản phẩm gây ấn tượng với thiết kế độc đáo, màu sắc cá tính và phong cách đậm chất riêng. Kết hợp cùng cảm giác gõ mượt mà và kết nối linh hoạt, sản phẩm phù hợp cho cả làm việc lẫn giải trí. Thiết kế đẹp mắt độc đáo Bàn phím Akko sở hữu thiết kế cực kỳ nổi bật với phong cách đậm chất hậu tận thế. Toàn bộ hệ thống keycap được phối màu rực rỡ, chia theo từng cụm chức năng rõ ràng với các tông xanh, đỏ, cam, nâu xen kẽ tạo cảm giác mạnh mẽ và cá tính. Những chi tiết in trên keycap như hình ảnh vũ khí, biểu tượng sinh tồn, nhân vật hoạt hình hay logo đặc trưng mang đậm tinh thần của một thế giới viễn tưởng đầy thử thách. Xem thêm"
ban-phim-co-bluetooth-akko-5098b-green-ink-ice-cream-pink?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko 5098B Green Ink Ice Cream Pink,Không có mô tả
ban-phim-co-khong-day-akko-3087-rf-one-piece-luffy-cream-yellow?utm_flashsale=1,Bàn Phím Cơ Không Dây Akko 3087 RF One Piece - Luffy Cream Yellow,"Nếu bạn là một tín đồ One Piece, đặc biệt yêu thích Luffy, thì chiếc bàn phím cơ không dây Akko 3087 RF One Piece - Luffy Cream Yellow chính là lựa chọn hoàn hảo dành cho bạn. Với thiết kế đậm chất hải tặc, kết hợp cùng switch Cream Yellow mang đến trải nghiệm gõ mượt mà, êm ái, sản phẩm này hứa hẹn sẽ làm hài lòng mọi người dùng, từ fan của bộ anime/manga đình đám đến những ai đang tìm kiếm một chiếc bàn phím chất lượng với giá thành hợp lý. Thiết kế lấy cảm hứng từ Luffy – Nổi bật và cuốn hút Luffy là biểu tượng của sự tự do, mạnh mẽ và phiêu lưu, và điều đó được thể hiện trọn vẹn trên bàn phím Akko 3087 RF One Piece - Luffy Cream Yellow. Với tông màu đỏ chủ đạo, không chỉ mang phong cách độc đáo, cuốn hút, mà còn thể hiện sự tinh tế trong từng chi tiết. Xem thêm"
ban-phim-co-bluetooth-akko-mod007b-he-pc-tokyo-sakura-pink-magnetic-switch?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko MOD007B-HE PC Tokyo Sakura Pink Magnetic Switch,"Akko MOD007B-HE PC Tokyo Sakura Pink Magnetic Switch là một chiếc bàn phím cơ không dây mang phong cách tinh tế, lấy cảm hứng từ sắc hồng dịu dàng của hoa anh đào. Với thiết kế hiện đại, khung chắc chắn và màu sắc trang nhã, chiếc bàn phím này không chỉ là một công cụ gõ phím mà còn là một điểm nhấn thẩm mỹ trên bàn làm việc. Màu sắc đẹp mắt thu hút ánh nhìn Bàn phím Akko mang đến thiết kế tinh tế, lấy cảm hứng từ vẻ đẹp thơ mộng của hoa anh đào và phong cảnh Nhật Bản. Tông màu chủ đạo là hồng và trắng, tạo cảm giác nhẹ nhàng, thanh lịch. Xem thêm"
bo-ban-phim-chuot-khong-day-logitech-mk240,Bộ Bàn Phím Chuột Không Dây Logitech MK240,"Bộ Bàn Phím Chuột Không Dây Logitech MK240 sở hữu thiết kế thời trang, màu sắc đẹp mắt, kiểu dáng compact bao gồm 79 phím bấm đầy đủ, đi kèm chuột tiện lợi cho người dùng sử dụng dễ dàng. • Bàn phím sở hữu thiết kế đẹp mắt, toàn bộ sản phẩm phủ màu đen sang trọng với hoạ tiết vàng làm điểm nhấn. • Chất liệu vỏ ngoài cứng cáp với kiểu dáng compact bao gồm 79 phím bấm, giúp tiết kiệm không gian trên bàn làm việc mà vẫn đảm bảo đầy đủ các chức năng cần thiết. • Kết nối không dây qua đầu thu USB, cho phép bạn tự do di chuyển trong phạm vi 10 m mà không gặp rắc rối về dây cáp. • Bàn phím và chuột sử dụng 2 pin AAA cho mỗi thiết bị, tiện lợi sử dụng và thay thế khi cần thiết. Xem thêm"
ban-phim-co-day-logitech-k120,Bàn Phím Có Dây Logitech K120,"Bàn Phím Có Dây Logitech K120 sở hữu thiết kế đẹp mắt, gam màu sang trọng, bàn phím Full size 104 phím, nút bấm bền bỉ cho thao tác nhấn nhanh nhạy, đem đến trải nghiệm tuyệt vời cho người dùng. • Thiết kế bàn phím có dây tiện lợi, kiểu dáng đẹp mắt, phù hợp sử dụng cho mọi phong cách. • Bàn phím tương thích với hệ điều hành Windows, sử dụng cáp USB thông dụng cho phép bạn kết nối nhanh chóng và dễ dàng với máy tính của mình. • Độ dài dây 1.5 m tạo khoảng cách đủ lớn giữa bàn phím và máy tính, giúp bạn có không gian làm việc thoải mái. • Bàn phím Full size với 104 phím tiêu chuẩn bao gồm cả số và các phím chức năng, giúp bạn thực hiện công việc hoặc chơi game một cách dễ dàng. Xem thêm"
ban-phim-bluetooth-asus-marshmallow-kw100?utm_flashsale=1,Bàn Phím Bluetooth Asus Marshmallow KW100,"Bàn phím Bluetooth Asus Marshmallow KW100 mang một ngoại hình hiện đại với màu sắc năng động, không chiếm quá nhiều diện tích trên bàn làm việc của bạn, ngoài ra còn phù hợp với người dùng thường xuyên mang theo ra ngoài khi cần với khối lượng nhẹ ấn tượng. • Bàn phím Asus ghi điểm với thiết kế tối giản, mỏng nhẹ, dễ dàng mang theo bên mình đến mọi nơi với khối lượng chỉ 375 gram. Gam màu năng động, hài hòa mang đến sự tinh tế cho không gian làm việc của bạn. • Bàn phím có thiết kế 80 phím, các phím chức năng quan trọng như Spacebar, Enter và Esc mang tông màu tối hơn so với tổng thể, tạo điểm nhấn ấn tượng và giúp bạn dễ dàng nhận diện, thao tác nhanh chóng và chính xác. Xem thêm"
ban-phim-bluetooth-logitech-signature-k650,Bàn Phím Bluetooth Logitech Signature K650,"Logitech Signature K650 là bàn phím không dây hoàn hảo cho nhu cầu làm việc hàng ngày của bạn, với các phím tắt được nâng cấp và chỗ gác tay tích hợp. Đặc biệt, bàn phím có thiết kế chống đổ tràn và dễ vệ sinh, cùng thời lượng pin lên tới 36 tháng, cho phép bạn di chuyển tiện lợi mà không cần lo lắng về dây cáp gây vướng. • Bàn phím Bluetooth Logitech Signature K650 được trang bị chỗ gác tay tích hợp và các phím có đệm sâu, đem lại trải nghiệm gõ phím thỏa mãn và thoải mái, ngay cả trong những giờ làm việc dài. Thiết kế của bàn phím cũng rất dễ lau chùi và chống nước đổ tràn lên đến 60 ml, giúp bảo vệ thiết bị và kéo dài tuổi thọ sử dụng. • Bàn phím Logitech hoạt động hoàn hảo trên nhiều hệ điều hành, mang lại sự linh hoạt và tương thích cao, giúp bạn dễ dàng sử dụng trên nhiều thiết bị khác nhau. Xem thêm"
ban-phim-co-bluetooth-akko-5108-se-joy-of-life-piano-pro?utm_flashsale=1,Bàn Phím Cơ Bluetooth Akko 5108 SE Joy of Life Piano Pro,"Nếu bạn là một người yêu thích bàn phím cơ và đam mê những bộ phim cổ trang Trung Hoa, thì bàn phím cơ Bluetooth Akko 5108 SE Joy of Life Piano Pro sẽ là một lựa chọn không thể bỏ qua. Lấy cảm hứng từ bộ phim đình đám Joy of Life, bàn phím này không chỉ mang đến thiết kế đậm chất hoài cổ, mà còn sở hữu những tính năng hiện đại, linh hoạt, đáp ứng hoàn hảo mọi nhu cầu từ công việc đến giải trí. Thiết kế hoài cổ đầy tinh tế – Lấy cảm hứng từ Joy of Life Ngay từ cái nhìn đầu tiên, Akko 5108 SE Joy of Life Piano Pro đã thu hút sự chú ý bởi thiết kế đậm chất cổ trang. Tông màu trắng – xanh lam – xám, kết hợp với những họa tiết thanh lịch, gợi lên vẻ đẹp tinh tế và hoài niệm của thời kỳ phong kiến Trung Hoa. Xem thêm"
ba-n-phi-m-co-day-gaming-zadez-g-850k,Bàn Phím Có Dây Gaming Zadez G-850K,"Bàn Phím Có Dây Gaming Zadez G-850K sở hữu thiết kế đẹp mắt, cá tính, phù hợp với mọi không gian nội thất, bàn phím full size 98 phím rộng rãi, phím bấm chắc chắn, cho tốc độ phản hồi nhanh, đây chắc hẳn là món phụ kiện được nhiều game thủ lựa chọn. • Bàn phím là món phụ kiện cần thiết cho game thủ với thiết kế đẹp mắt, phong cách gaming tinh tế và sắc sảo. • Tốc độ phản hồi nhanh, hỗ trợ 19 phím nhấn cùng lúc giúp bạn dễ dàng kiểm soát mọi cuộc chơi. • Sản phẩm có tổng cộng 98 phím được khắc laser đẹp mắt cùng chất liệu nhựa ABS cứng cáp và switch Membrane giả cơ bền bỉ cho người dùng sử dụng lâu dài mà không lo hư hỏng. Xem thêm"
co-day-gaming-asus-tuf-k1,Bàn Phím Có Dây Gaming Asus TUF K1,"Bàn phím có dây Gaming Asus TUF K1 với thiết kế có phần kê cổ tay tiện dụng, có thể tháo rời để mang lại sự thoải mái dài lâu. • Bàn phím được trang bị các phím bấm có độ phản hồi êm ái với mỗi lần nhấn. • Các phím bấm này được đặt trong một khung chống thấm nước 300 ml, được gia công bằng một lớp phủ chuyên dụng và được chứng nhận đáp ứng hoạt động trong môi trường khắc nghiệt. • Bàn phím gaming được thiết kế với ghi nhận 19 phím bấm cùng lúc (NKRO), nhờ đó đảm bảo độ chính xác vượt trội và không bị bỏ lỡ lần nhấn phím nào. • Bàn phím Asus có năm vùng chiếu sáng riêng biệt và các thanh RGB nổi bật ở cả hai bên bàn phím, người dùng có thể lựa chọn toàn bộ phổ màu để tùy chỉnh riêng từng vùng, nhờ đó giúp bạn điều khiển dàn máy của mình sáng theo đúng ý muốn. Xem thêm"
ban-phim-ipad-logitech-combo-touch-gen-10th,Bàn Phím iPad Logitech Combo Touch Gen 10TH,"Việc tìm kiếm một phụ kiện hoàn hảo cho iPad của bạn là điều vô cùng quan trọng. Bàn phím iPad Logitech Combo Touch Gen 10TH sẽ là sự lựa chọn tuyệt vời, mang đến sự kết hợp hoàn hảo giữa thiết kế sang trọng, tính năng tiện lợi và hiệu suất vượt trội. • Với vỏ ngoài bọc vải cao cấp, bàn phím dành cho tablet này không chỉ mang lại cảm giác cầm nắm êm ái, mà còn tăng thêm sự sang trọng cho thiết bị của bạn. Thiết kế mỏng nhẹ giúp bạn dễ dàng mang theo bất cứ đâu mà không gây cồng kềnh. • Bàn phím iPad này được thiết kế với sự tinh tế và chắc chắn, phù hợp hoàn hảo với iPad thế hệ thứ 10, đảm bảo mọi tính năng và ứng dụng đều hoạt động mượt mà. • Một trong những tính năng nổi bật của Combo Touch Gen 10TH là bàn phím có đèn nền, cho phép bạn làm việc hiệu quả ngay cả trong điều kiện ánh sáng yếu. Xem thêm"
bao-da-kem-ban-phim-ipad-esr-rebound-magnetic-360-air-13-2024,Bao Da Kèm Bàn Phím iPad ESR Rebound Magnetic 360 Air 13 2024,"Nếu bạn đang tìm kiếm một phụ kiện không chỉ bảo vệ chiếc iPad Air 13 inch mà còn giúp nâng cao hiệu suất làm việc, Bao Da Kèm Bàn Phím ESR Rebound Magnetic 360 Air 13 2024 chắc chắn sẽ làm bạn hài lòng. Với thiết kế thông minh, tích hợp nhiều tính năng hữu ích và sự tiện dụng tuyệt đối, sản phẩm này là một lựa chọn lý tưởng để biến iPad của bạn thành một chiếc laptop di động mạnh mẽ. Khả năng tương thích hoàn hảo cho iPad Air 13 inch 2024 Với ESR Rebound Magnetic 360 Air 13, bạn hoàn toàn yên tâm bởi sản phẩm này được thiết kế đặc biệt dành riêng cho iPad Air 13 inch 2024. Không cần lo lắng về kích thước không phù hợp hay cổng kết nối khó truy cập, bao da này vừa vặn hoàn hảo, đảm bảo thiết bị của bạn luôn được bảo vệ tối đa mà vẫn giữ nguyên hiệu năng sử dụng. Xem thêm"
